CookerStat, GenerateAssetRegistry=0.023544, Initialize=0.124134, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_0, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/UI/LevelClear.uasset, AutoPackageBackupDelegate=15.575714, FlushAsyncLoading=0.013269, FlushStreamingFunc=0.059072, BlockTillAllRequestsFinished=0.007275, ResetLoadersForSaveUnMarkAllObjects=0.242703, TagPackageExports=1.049567, BeginCacheForCookedPlatformData=0.002138, SerializeImports=1.921926, GatherLocalizableTextData=3.510401, MarkNames=0.023969, SerializeSummary=0.015840, SerializeNames=0.120707, SerializeGatherableTextData=0.100590, BuildExportMap=0.085182, SortExportsNonSeekfree=0.122420, SortExportsSeekfreeConstructor=0.066347, SortExportsSeekfreeInner=2.762176, SortExportsSeekfree=0.004280, BuildDependencyMap=0.026967, SerializeImportMap=0.012413, SerializeExportMap=0.014983, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.002142, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.298776, SerializeExports=1.920637, SerializeBulkData=0.013698, MoveFile=5.274374, UnaccountedTime=1.472477, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_1, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel1.umap, AutoPackageBackupDelegate=15.068911, FlushAsyncLoading=0.010271, FlushStreamingFunc=0.060786, BlockTillAllRequestsFinished=0.006419, ResetLoadersForSaveUnMarkAllObjects=56.624409, TagPackageExports=5.985785, BeginCacheForCookedPlatformData=0.002567, SerializeImports=9.095966, GatherLocalizableTextData=39.116924, MarkNames=0.184059, SerializeSummary=0.019263, SerializeNames=0.647206, SerializeGatherableTextData=0.036381, BuildExportMap=0.356991, SortExportsNonSeekfree=5.142536, SortExportsSeekfreeConstructor=0.073627, SortExportsSeekfreeInner=39.336937, SortExportsSeekfree=0.008561, BuildDependencyMap=0.279088, SerializeImportMap=0.031676, SerializeExportMap=0.131838, SerializeDependencyMap=0.030391, SerializeStringAssetReferenceMap=0.002999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.066089, SerializeExports=19.744877, SerializeBulkData=0.012413, MoveFile=5.392942, UnaccountedTime=0.246555, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_2, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/Level1_Auto1.umap, AutoPackageBackupDelegate=16.057692, FlushAsyncLoading=0.011556, FlushStreamingFunc=0.067204, BlockTillAllRequestsFinished=0.005994, ResetLoadersForSaveUnMarkAllObjects=65.881317, TagPackageExports=6.258022, BeginCacheForCookedPlatformData=0.007279, SerializeImports=9.322397, GatherLocalizableTextData=41.784077, MarkNames=0.198610, SerializeSummary=0.021834, SerializeNames=0.688724, SerializeGatherableTextData=0.029106, BuildExportMap=0.353996, SortExportsNonSeekfree=5.076189, SortExportsSeekfreeConstructor=0.079188, SortExportsSeekfreeInner=41.535809, SortExportsSeekfree=0.010274, BuildDependencyMap=1.159999, SerializeImportMap=0.038952, SerializeExportMap=0.175498, SerializeDependencyMap=0.032958, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.885029, SerializeExports=18.981241, SerializeBulkData=0.014126, MoveFile=5.634792, UnaccountedTime=0.266243, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdE558203C4BE015E67E70188E6DCF9ECA_0, PutCachedData=, CacheKey=Audio_0002_0000_OGG_0001_1394FA274318AA3305FCFE8A47D86C65, StartTime=2016.04.09-13.13.27, HierarchicalDDC=, DataSize=1512888, Duration=22.018225, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_3, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScroller/SFX/Ice_Box.uasset, AutoPackageBackupDelegate=32.572971, FlushAsyncLoading=0.014123, FlushStreamingFunc=0.043664, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.439603, TagPackageExports=0.017125, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.698142, GatherLocalizableTextData=0.044517, MarkNames=0.004709, SerializeSummary=0.011984, SerializeNames=0.014983, SerializeGatherableTextData=0.001714, BuildExportMap=0.011127, SortExportsNonSeekfree=0.004709, SortExportsSeekfreeConstructor=0.009846, SortExportsSeekfreeInner=0.137400, SortExportsSeekfree=0.002999, BuildDependencyMap=0.006419, SerializeImportMap=0.017978, SerializeExportMap=0.006847, SerializeDependencyMap=0.001714, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.834946, SerializeExports=0.115998, SerializeBulkData=14.848467, MoveFile=6.726306, UnaccountedTime=1.476757, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_4, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/Maps/Level1.umap, AutoPackageBackupDelegate=6.698482, FlushAsyncLoading=0.002999, FlushStreamingFunc=0.081755, BlockTillAllRequestsFinished=0.006419, ResetLoadersForSaveUnMarkAllObjects=56.356453, TagPackageExports=5.556457, BeginCacheForCookedPlatformData=0.002567, SerializeImports=8.798472, GatherLocalizableTextData=39.374180, MarkNames=0.178497, SerializeSummary=0.019260, SerializeNames=0.657052, SerializeGatherableTextData=0.032101, BuildExportMap=0.356562, SortExportsNonSeekfree=5.065918, SortExportsSeekfreeConstructor=0.068486, SortExportsSeekfreeInner=38.778770, SortExportsSeekfree=0.008132, BuildDependencyMap=1.684789, SerializeImportMap=0.030819, SerializeExportMap=0.130981, SerializeDependencyMap=0.050507, SerializeStringAssetReferenceMap=0.007708, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.057100, SerializeExports=17.952223, SerializeBulkData=0.013269, MoveFile=4.552260, UnaccountedTime=1.540538, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_5, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCTitleScreen.umap, AutoPackageBackupDelegate=10.463140, FlushAsyncLoading=0.011560, FlushStreamingFunc=0.055645, BlockTillAllRequestsFinished=0.007275, ResetLoadersForSaveUnMarkAllObjects=59.469200, TagPackageExports=2.016093, BeginCacheForCookedPlatformData=0.002999, SerializeImports=2.881173, GatherLocalizableTextData=2.777584, MarkNames=0.032961, SerializeSummary=0.012841, SerializeNames=0.247840, SerializeGatherableTextData=0.012841, BuildExportMap=0.140827, SortExportsNonSeekfree=0.222582, SortExportsSeekfreeConstructor=0.060782, SortExportsSeekfreeInner=7.531032, SortExportsSeekfree=0.005133, BuildDependencyMap=0.045802, SerializeImportMap=0.014983, SerializeExportMap=0.015836, SerializeDependencyMap=0.026539, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.744801, SerializeExports=2.825953, SerializeBulkData=0.004709, MoveFile=5.756784, UnaccountedTime=0.140827, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_6, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/Blueprints/2DSideScrollerCharacter.uasset, AutoPackageBackupDelegate=15.987068, FlushAsyncLoading=0.012841, FlushStreamingFunc=0.064205, BlockTillAllRequestsFinished=0.007708, ResetLoadersForSaveUnMarkAllObjects=0.218730, TagPackageExports=23.519810, BeginCacheForCookedPlatformData=0.005990, SerializeImports=26.155285, GatherLocalizableTextData=16.991261, MarkNames=0.128411, SerializeSummary=0.017550, SerializeNames=0.462718, SerializeGatherableTextData=0.148531, BuildExportMap=0.443026, SortExportsNonSeekfree=4.592929, SortExportsSeekfreeConstructor=0.073195, SortExportsSeekfreeInner=38.836128, SortExportsSeekfree=0.008561, BuildDependencyMap=0.189625, SerializeImportMap=0.034243, SerializeExportMap=0.118997, SerializeDependencyMap=0.023972, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.037840, SerializeExports=33.063080, SerializeBulkData=0.012413, MoveFile=80.598801, UnaccountedTime=5.967379, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_7, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/UI/MainMenu.uasset, AutoPackageBackupDelegate=16.525976, FlushAsyncLoading=0.012841, FlushStreamingFunc=0.059925, BlockTillAllRequestsFinished=0.006422, ResetLoadersForSaveUnMarkAllObjects=0.220012, TagPackageExports=8.867387, BeginCacheForCookedPlatformData=0.005566, SerializeImports=10.424614, GatherLocalizableTextData=19.156742, MarkNames=0.098024, SerializeSummary=0.017121, SerializeNames=0.287645, SerializeGatherableTextData=0.127129, BuildExportMap=0.174217, SortExportsNonSeekfree=1.526836, SortExportsSeekfreeConstructor=0.066347, SortExportsSeekfreeInner=10.987926, SortExportsSeekfree=0.005133, BuildDependencyMap=0.128414, SerializeImportMap=0.014551, SerializeExportMap=0.068489, SerializeDependencyMap=0.017125, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.406129, SerializeExports=13.859253, SerializeBulkData=0.008132, MoveFile=4.264187, UnaccountedTime=1.411695, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_8, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/UI/MainMenu.uasset, AutoPackageBackupDelegate=6.943323, FlushAsyncLoading=0.005994, FlushStreamingFunc=0.105727, BlockTillAllRequestsFinished=0.005994, ResetLoadersForSaveUnMarkAllObjects=0.199895, TagPackageExports=10.892898, BeginCacheForCookedPlatformData=0.005137, SerializeImports=12.091424, GatherLocalizableTextData=21.151007, MarkNames=0.100162, SerializeSummary=0.017121, SerializeNames=0.293639, SerializeGatherableTextData=0.148959, BuildExportMap=0.178497, SortExportsNonSeekfree=1.813199, SortExportsSeekfreeConstructor=0.067201, SortExportsSeekfreeInner=13.833571, SortExportsSeekfree=0.006851, BuildDependencyMap=0.140399, SerializeImportMap=0.015408, SerializeExportMap=0.080902, SerializeDependencyMap=0.020120, SerializeStringAssetReferenceMap=0.003852, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.619723, SerializeExports=15.543610, SerializeBulkData=0.006851, MoveFile=4.810802, UnaccountedTime=1.486171, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_9, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/UI/MainMenu.uasset, AutoPackageBackupDelegate=26.565351, FlushAsyncLoading=0.014551, FlushStreamingFunc=0.070199, BlockTillAllRequestsFinished=0.006851, ResetLoadersForSaveUnMarkAllObjects=0.262391, TagPackageExports=14.836051, BeginCacheForCookedPlatformData=0.006422, SerializeImports=13.777923, GatherLocalizableTextData=21.819614, MarkNames=0.102300, SerializeSummary=0.015412, SerializeNames=23.039970, SerializeGatherableTextData=0.179350, BuildExportMap=0.234567, SortExportsNonSeekfree=1.879550, SortExportsSeekfreeConstructor=0.072766, SortExportsSeekfreeInner=15.309472, SortExportsSeekfree=0.006847, BuildDependencyMap=0.159662, SerializeImportMap=0.018407, SerializeExportMap=0.083897, SerializeDependencyMap=0.019263, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.654822, SerializeExports=18.801037, SerializeBulkData=0.008561, MoveFile=5.758923, UnaccountedTime=1.586337, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_10, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCTitleScreen.umap, AutoPackageBackupDelegate=28.033546, FlushAsyncLoading=0.015836, FlushStreamingFunc=0.108723, BlockTillAllRequestsFinished=0.011560, ResetLoadersForSaveUnMarkAllObjects=67.637154, TagPackageExports=1.775533, BeginCacheForCookedPlatformData=0.002570, SerializeImports=2.740346, GatherLocalizableTextData=2.796847, MarkNames=0.030819, SerializeSummary=0.011984, SerializeNames=0.244841, SerializeGatherableTextData=0.012845, BuildExportMap=0.137828, SortExportsNonSeekfree=0.210170, SortExportsSeekfreeConstructor=0.054363, SortExportsSeekfreeInner=7.510911, SortExportsSeekfree=0.006422, BuildDependencyMap=0.052221, SerializeImportMap=0.014979, SerializeExportMap=0.015840, SerializeDependencyMap=0.010699, SerializeStringAssetReferenceMap=0.002142, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.736665, SerializeExports=2.834517, SerializeBulkData=0.004709, MoveFile=5.040660, UnaccountedTime=0.141256, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_11, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/UI/MainMenu.uasset, AutoPackageBackupDelegate=11.838022, FlushAsyncLoading=0.004280, FlushStreamingFunc=0.096738, BlockTillAllRequestsFinished=0.005994, ResetLoadersForSaveUnMarkAllObjects=0.183631, TagPackageExports=12.103409, BeginCacheForCookedPlatformData=0.005137, SerializeImports=13.366144, GatherLocalizableTextData=21.623995, MarkNames=0.091176, SerializeSummary=0.015836, SerializeNames=0.314616, SerializeGatherableTextData=0.149384, BuildExportMap=0.183634, SortExportsNonSeekfree=1.838453, SortExportsSeekfreeConstructor=0.064209, SortExportsSeekfreeInner=13.972685, SortExportsSeekfree=0.005990, BuildDependencyMap=0.146821, SerializeImportMap=0.015840, SerializeExportMap=0.083469, SerializeDependencyMap=0.019263, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.578204, SerializeExports=17.163761, SerializeBulkData=0.008132, MoveFile=5.350139, UnaccountedTime=1.458351, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_12, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCTitleScreen.umap, AutoPackageBackupDelegate=13.325908, FlushAsyncLoading=0.005566, FlushStreamingFunc=0.131834, BlockTillAllRequestsFinished=0.008136, ResetLoadersForSaveUnMarkAllObjects=80.926682, TagPackageExports=1.868419, BeginCacheForCookedPlatformData=0.002138, SerializeImports=2.736922, GatherLocalizableTextData=2.801128, MarkNames=0.027824, SerializeSummary=0.011560, SerializeNames=0.247408, SerializeGatherableTextData=0.012413, BuildExportMap=0.136547, SortExportsNonSeekfree=0.226010, SortExportsSeekfreeConstructor=0.054359, SortExportsSeekfreeInner=7.417601, SortExportsSeekfree=0.003852, BuildDependencyMap=0.045799, SerializeImportMap=0.015836, SerializeExportMap=0.016268, SerializeDependencyMap=0.009842, SerializeStringAssetReferenceMap=0.002142, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.700280, SerializeExports=2.873898, SerializeBulkData=0.005566, MoveFile=4.412290, UnaccountedTime=0.139114, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_13, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/UI/MainMenu.uasset, AutoPackageBackupDelegate=23.903765, FlushAsyncLoading=0.007704, FlushStreamingFunc=0.137404, BlockTillAllRequestsFinished=0.008132, ResetLoadersForSaveUnMarkAllObjects=0.315040, TagPackageExports=14.727332, BeginCacheForCookedPlatformData=0.005562, SerializeImports=17.066597, GatherLocalizableTextData=23.801033, MarkNames=0.112150, SerializeSummary=0.015836, SerializeNames=0.294924, SerializeGatherableTextData=0.164371, BuildExportMap=0.188768, SortExportsNonSeekfree=2.276342, SortExportsSeekfreeConstructor=0.067204, SortExportsSeekfreeInner=17.668001, SortExportsSeekfree=0.008132, BuildDependencyMap=0.169504, SerializeImportMap=0.017121, SerializeExportMap=0.092458, SerializeDependencyMap=0.020973, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.834605, SerializeExports=21.808054, SerializeBulkData=0.008561, MoveFile=5.480263, UnaccountedTime=1.593187, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_14, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCTitleScreen.umap, AutoPackageBackupDelegate=6.824754, FlushAsyncLoading=0.003856, FlushStreamingFunc=0.136971, BlockTillAllRequestsFinished=0.006422, ResetLoadersForSaveUnMarkAllObjects=63.149101, TagPackageExports=1.834173, BeginCacheForCookedPlatformData=0.002570, SerializeImports=2.794709, GatherLocalizableTextData=2.804551, MarkNames=0.032961, SerializeSummary=0.013269, SerializeNames=0.267528, SerializeGatherableTextData=0.020973, BuildExportMap=0.139114, SortExportsNonSeekfree=0.222586, SortExportsSeekfreeConstructor=0.059925, SortExportsSeekfreeInner=7.546440, SortExportsSeekfree=0.004709, BuildDependencyMap=0.050079, SerializeImportMap=0.014979, SerializeExportMap=0.015840, SerializeDependencyMap=0.010271, SerializeStringAssetReferenceMap=0.002570, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.721682, SerializeExports=2.849929, SerializeBulkData=0.004280, MoveFile=5.346712, UnaccountedTime=0.145108, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_15, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/Maps/TitleScreen.umap, AutoPackageBackupDelegate=11.907794, FlushAsyncLoading=0.003852, FlushStreamingFunc=0.110008, BlockTillAllRequestsFinished=0.005562, ResetLoadersForSaveUnMarkAllObjects=62.005795, TagPackageExports=1.734868, BeginCacheForCookedPlatformData=0.002567, SerializeImports=2.569985, GatherLocalizableTextData=1.951031, MarkNames=0.027396, SerializeSummary=0.012413, SerializeNames=0.229005, SerializeGatherableTextData=0.009418, BuildExportMap=0.148103, SortExportsNonSeekfree=0.257254, SortExportsSeekfreeConstructor=0.058215, SortExportsSeekfreeInner=6.607309, SortExportsSeekfree=0.005137, BuildDependencyMap=0.045370, SerializeImportMap=0.012841, SerializeExportMap=0.014126, SerializeDependencyMap=0.004709, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.703707, SerializeExports=2.708245, SerializeBulkData=0.005562, MoveFile=19.074558, UnaccountedTime=1.413405, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_16, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/UI/MainMenu_Auto2.uasset, AutoPackageBackupDelegate=18.180799, FlushAsyncLoading=0.013269, FlushStreamingFunc=0.098880, BlockTillAllRequestsFinished=0.007275, ResetLoadersForSaveUnMarkAllObjects=0.219159, TagPackageExports=14.017202, BeginCacheForCookedPlatformData=0.006422, SerializeImports=16.883392, GatherLocalizableTextData=23.223173, MarkNames=0.110865, SerializeSummary=0.016693, SerializeNames=0.297491, SerializeGatherableTextData=0.184488, BuildExportMap=0.180207, SortExportsNonSeekfree=2.168480, SortExportsSeekfreeConstructor=0.068486, SortExportsSeekfreeInner=17.971058, SortExportsSeekfree=0.006419, BuildDependencyMap=0.163514, SerializeImportMap=0.017121, SerializeExportMap=0.111721, SerializeDependencyMap=0.018835, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.918502, SerializeExports=22.473663, SerializeBulkData=0.008989, MoveFile=5.089030, UnaccountedTime=0.240136, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_17, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/UI/MainMenu.uasset, AutoPackageBackupDelegate=16.081236, FlushAsyncLoading=0.012413, FlushStreamingFunc=0.060353, BlockTillAllRequestsFinished=0.005994, ResetLoadersForSaveUnMarkAllObjects=0.229433, TagPackageExports=14.559962, BeginCacheForCookedPlatformData=0.004280, SerializeImports=16.896233, GatherLocalizableTextData=23.018568, MarkNames=0.094168, SerializeSummary=0.015840, SerializeNames=0.312474, SerializeGatherableTextData=0.210170, BuildExportMap=0.197329, SortExportsNonSeekfree=2.333704, SortExportsSeekfreeConstructor=0.069771, SortExportsSeekfreeInner=17.372221, SortExportsSeekfree=0.007275, BuildDependencyMap=0.145108, SerializeImportMap=0.017978, SerializeExportMap=0.095025, SerializeDependencyMap=0.019688, SerializeStringAssetReferenceMap=0.002570, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.778100, SerializeExports=21.853857, SerializeBulkData=0.008561, MoveFile=5.788028, UnaccountedTime=1.537111, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_18, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/Maps/Level2.umap, AutoPackageBackupDelegate=10.921578, FlushAsyncLoading=0.010699, FlushStreamingFunc=0.048798, BlockTillAllRequestsFinished=0.005137, ResetLoadersForSaveUnMarkAllObjects=58.266819, TagPackageExports=5.454153, BeginCacheForCookedPlatformData=0.003424, SerializeImports=8.753527, GatherLocalizableTextData=38.870800, MarkNames=0.169080, SerializeSummary=0.017550, SerializeNames=0.618953, SerializeGatherableTextData=0.020973, BuildExportMap=0.345860, SortExportsNonSeekfree=4.753016, SortExportsSeekfreeConstructor=1.040578, SortExportsSeekfreeInner=38.420071, SortExportsSeekfree=0.006419, BuildDependencyMap=0.247840, SerializeImportMap=0.031676, SerializeExportMap=0.125844, SerializeDependencyMap=0.029963, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.812687, SerializeExports=17.685551, SerializeBulkData=0.011984, MoveFile=5.410921, UnaccountedTime=1.557659, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6D2528824F8ADB3B1B9462ACD0A8A971_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=14.261619, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdE558203C4BE015E67E70188E6DCF9ECA_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_6D2528824F8ADB3B1B9462ACD0A8A__2097E035BBAD1AA0878DE1FED5F515F7E57809E2, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=822, Duration=16.204943, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_144BC79C4EB8E483391F598EF122E0AB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=2.816539, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionId580CDE8B407552B55BA3BF904DC3AF1A_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_144BC79C4EB8E483391F598EF122E__4386EFDF608520AC04979EED439875035770CB9D, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=822, Duration=15.820560, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
