CookerStat, GenerateAssetRegistry=0.023544, Initialize=0.124134, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_2C08E3BA45860267589B59A9284E4B08_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=1.115058, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionId0E5E167D4EA26482B6834CA1CC7B42AC_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_2C08E3BA45860267589B59A9284E4__F0BE0E121F2A0181B9C03811795A75EBA2F7E2C2, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=530, Duration=14.417421, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_3, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A627AE514858E80F417DC5ABB15CD006_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=1.115058, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdE558203C4BE015E67E70188E6DCF9ECA_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_A627AE514858E80F417DC5ABB15CD__374B1FEF93FE107E0A8C5417D433A98A19989C48, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=530, Duration=11.564505, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_4, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_ED1F58644FD1CE6F0C39D18090EBD8FB_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=0.551321, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionId580CDE8B407552B55BA3BF904DC3AF1A_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_ED1F58644FD1CE6F0C39D18090EBD__60039E1C4AAD435CF5AD53528BC0BB6B2E296DC4, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=530, Duration=8.123018, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_5, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CA9D4AF04C7D32B9FDF059991B61D3AE_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=0.563733, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionId0E5E167D4EA26482B6834CA1CC7B42AC_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CA9D4AF04C7D32B9FDF059991B61D__2AB42B45321A0C6F3566126E2A0228300EAA544B, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=530, Duration=8.596006, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_6, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CFCA85F0454168DF66420C896908C468_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=1.394998, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdE558203C4BE015E67E70188E6DCF9ECA_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_CFCA85F0454168DF66420C896908C__603851421A56311908C20B738FC25CB361686C43, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=822, Duration=8.091770, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_7, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_88A9C96148D7DDCE2D1380B42B87502D_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=0.286791, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionId580CDE8B407552B55BA3BF904DC3AF1A_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_88A9C96148D7DDCE2D1380B42B875__59DB34C00D8945D9EA6BF0F7835F63238C7DE129, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=474, Duration=8.897781, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_8, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C074037949858A31FF431B92D4AE53B8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=0.268385, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionId0E5E167D4EA26482B6834CA1CC7B42AC_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_C074037949858A31FF431B92D4AE5__8FC952F073D7276F8475B92FB97E00209354072C, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=474, Duration=8.765512, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_9, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9B0D009E4878B445FEB24B90F7D17509_07_0000803F0000803F0000803F000000000000803F00000000000000000000803FCDCC4C3F000000000800000006000100000000000102000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.06.03, Duration=1.949746, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdE558203C4BE015E67E70188E6DCF9ECA_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_9B0D009E4878B445FEB24B90F7D17__E513E28DBF44A744EA4C32A2559B3831F3756DAB, StartTime=2016.04.09-14.06.03, HierarchicalDDC=, DataSize=3270, Duration=4.516307, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdB8F1E9824DBEAABB5B3184B6590DA36E_10, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E5_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.09-14.07.16, Duration=2.248522, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionIdE558203C4BE015E67E70188E6DCF9ECA_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E__479622285506E34AA988ECD740445FFE0739A5DB, StartTime=2016.04.09-14.07.16, HierarchicalDDC=, DataSize=65797, Duration=15.120275, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
DDCTransactionId0E5E167D4EA26482B6834CA1CC7B42AC_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E__6A1CF7E6B4F8FF1D187C930C9763505287F0A3B4, StartTime=2016.04.09-14.07.16, HierarchicalDDC=, DataSize=22665, Duration=5.872354, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_19, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel3.umap, AutoPackageBackupDelegate=15.555169, FlushAsyncLoading=0.009846, FlushStreamingFunc=0.072766, BlockTillAllRequestsFinished=0.007279, ResetLoadersForSaveUnMarkAllObjects=61.413376, TagPackageExports=5.829550, BeginCacheForCookedPlatformData=0.005137, SerializeImports=22.789564, GatherLocalizableTextData=35.045357, MarkNames=0.179354, SerializeSummary=0.021402, SerializeNames=0.672460, SerializeGatherableTextData=0.028249, BuildExportMap=0.332594, SortExportsNonSeekfree=4.966181, SortExportsSeekfreeConstructor=0.079617, SortExportsSeekfreeInner=23.644798, SortExportsSeekfree=0.009846, BuildDependencyMap=0.286359, SerializeImportMap=0.025682, SerializeExportMap=0.121992, SerializeDependencyMap=0.031248, SerializeStringAssetReferenceMap=0.002999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.951801, SerializeExports=18.845121, SerializeBulkData=0.010274, MoveFile=3.725279, UnaccountedTime=0.225581, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_20, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/Level3_Auto3.umap, AutoPackageBackupDelegate=12.350820, FlushAsyncLoading=0.006419, FlushStreamingFunc=0.086468, BlockTillAllRequestsFinished=0.006847, ResetLoadersForSaveUnMarkAllObjects=121.534492, TagPackageExports=6.156147, BeginCacheForCookedPlatformData=0.002995, SerializeImports=8.983817, GatherLocalizableTextData=36.595741, MarkNames=1.113344, SerializeSummary=0.023972, SerializeNames=0.722110, SerializeGatherableTextData=0.032105, BuildExportMap=0.320606, SortExportsNonSeekfree=4.932795, SortExportsSeekfreeConstructor=0.071485, SortExportsSeekfreeInner=23.896917, SortExportsSeekfree=0.008132, BuildDependencyMap=0.272237, SerializeImportMap=0.028253, SerializeExportMap=0.153240, SerializeDependencyMap=0.031676, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.824243, SerializeExports=18.511251, SerializeBulkData=0.011984, MoveFile=15.758489, UnaccountedTime=0.292785, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_21, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel3.umap, AutoPackageBackupDelegate=20.806000, FlushAsyncLoading=0.017550, FlushStreamingFunc=0.088178, BlockTillAllRequestsFinished=0.009846, ResetLoadersForSaveUnMarkAllObjects=63.638786, TagPackageExports=5.713124, BeginCacheForCookedPlatformData=0.002995, SerializeImports=8.940585, GatherLocalizableTextData=38.626385, MarkNames=0.199471, SerializeSummary=0.020973, SerializeNames=0.754215, SerializeGatherableTextData=0.032961, BuildExportMap=0.380103, SortExportsNonSeekfree=4.443113, SortExportsSeekfreeConstructor=0.071909, SortExportsSeekfreeInner=40.515347, SortExportsSeekfree=0.009418, BuildDependencyMap=1.414262, SerializeImportMap=0.034247, SerializeExportMap=0.132266, SerializeDependencyMap=0.048369, SerializeStringAssetReferenceMap=0.007279, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.149982, SerializeExports=19.533850, SerializeBulkData=0.013269, MoveFile=4.000511, UnaccountedTime=0.248693, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_22, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel3.umap, AutoPackageBackupDelegate=12.211278, FlushAsyncLoading=0.004280, FlushStreamingFunc=0.105727, BlockTillAllRequestsFinished=0.004709, ResetLoadersForSaveUnMarkAllObjects=61.343178, TagPackageExports=5.899321, BeginCacheForCookedPlatformData=0.006419, SerializeImports=9.083122, GatherLocalizableTextData=38.554047, MarkNames=0.189196, SerializeSummary=0.019263, SerializeNames=0.725109, SerializeGatherableTextData=0.030819, BuildExportMap=0.378817, SortExportsNonSeekfree=4.482921, SortExportsSeekfreeConstructor=0.070628, SortExportsSeekfreeInner=40.603954, SortExportsSeekfree=0.008561, BuildDependencyMap=0.289787, SerializeImportMap=0.034243, SerializeExportMap=0.130557, SerializeDependencyMap=0.031676, SerializeStringAssetReferenceMap=0.002999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.921406, SerializeExports=19.561247, SerializeBulkData=0.008561, MoveFile=5.587276, UnaccountedTime=0.255968, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_23, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel3.umap, AutoPackageBackupDelegate=11.954878, FlushAsyncLoading=0.004280, FlushStreamingFunc=0.092458, BlockTillAllRequestsFinished=0.004709, ResetLoadersForSaveUnMarkAllObjects=59.384018, TagPackageExports=6.097078, BeginCacheForCookedPlatformData=0.005137, SerializeImports=8.801896, GatherLocalizableTextData=38.294651, MarkNames=0.202037, SerializeSummary=0.020117, SerializeNames=0.706702, SerializeGatherableTextData=0.031248, BuildExportMap=0.375398, SortExportsNonSeekfree=4.445251, SortExportsSeekfreeConstructor=0.069771, SortExportsSeekfreeInner=40.784161, SortExportsSeekfree=0.008989, BuildDependencyMap=0.309903, SerializeImportMap=0.036385, SerializeExportMap=0.130981, SerializeDependencyMap=0.032105, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.894446, SerializeExports=19.764137, SerializeBulkData=0.013269, MoveFile=5.053930, UnaccountedTime=0.250835, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_24, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel3.umap, AutoPackageBackupDelegate=12.390200, FlushAsyncLoading=0.005137, FlushStreamingFunc=0.107870, BlockTillAllRequestsFinished=0.006419, ResetLoadersForSaveUnMarkAllObjects=60.014103, TagPackageExports=6.080385, BeginCacheForCookedPlatformData=0.005566, SerializeImports=9.314265, GatherLocalizableTextData=39.250904, MarkNames=0.208460, SerializeSummary=0.019688, SerializeNames=0.693005, SerializeGatherableTextData=0.031676, BuildExportMap=0.379249, SortExportsNonSeekfree=4.512455, SortExportsSeekfreeConstructor=0.074480, SortExportsSeekfreeInner=41.011024, SortExportsSeekfree=0.009418, BuildDependencyMap=1.096223, SerializeImportMap=0.034243, SerializeExportMap=0.146389, SerializeDependencyMap=0.041094, SerializeStringAssetReferenceMap=0.003852, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.148701, SerializeExports=19.736317, SerializeBulkData=0.010703, MoveFile=16.802921, UnaccountedTime=0.268813, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_25, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/Maps/Level3.umap, AutoPackageBackupDelegate=12.391910, FlushAsyncLoading=0.005137, FlushStreamingFunc=0.106584, BlockTillAllRequestsFinished=0.006422, ResetLoadersForSaveUnMarkAllObjects=61.196789, TagPackageExports=5.742654, BeginCacheForCookedPlatformData=0.002570, SerializeImports=9.225230, GatherLocalizableTextData=38.352009, MarkNames=1.313671, SerializeSummary=0.022259, SerializeNames=0.701994, SerializeGatherableTextData=0.034247, BuildExportMap=0.377107, SortExportsNonSeekfree=4.401162, SortExportsSeekfreeConstructor=0.075337, SortExportsSeekfreeInner=41.396263, SortExportsSeekfree=0.011988, BuildDependencyMap=0.341579, SerializeImportMap=0.034243, SerializeExportMap=0.132266, SerializeDependencyMap=0.032105, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.877749, SerializeExports=18.864386, SerializeBulkData=0.011560, MoveFile=4.887849, UnaccountedTime=1.533259, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_26, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel1.umap, AutoPackageBackupDelegate=24.111795, FlushAsyncLoading=0.020545, FlushStreamingFunc=0.133123, BlockTillAllRequestsFinished=0.013698, ResetLoadersForSaveUnMarkAllObjects=60.680565, TagPackageExports=5.948119, BeginCacheForCookedPlatformData=0.005994, SerializeImports=10.324881, GatherLocalizableTextData=39.757282, MarkNames=0.205033, SerializeSummary=0.019692, SerializeNames=0.639927, SerializeGatherableTextData=0.021402, BuildExportMap=0.352710, SortExportsNonSeekfree=5.078759, SortExportsSeekfreeConstructor=0.072338, SortExportsSeekfreeInner=38.899479, SortExportsSeekfree=0.009418, BuildDependencyMap=0.944696, SerializeImportMap=0.029963, SerializeExportMap=0.130128, SerializeDependencyMap=0.032529, SerializeStringAssetReferenceMap=0.002999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.828524, SerializeExports=17.593090, SerializeBulkData=0.010274, MoveFile=5.446449, UnaccountedTime=0.240561, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_27, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel2.umap, AutoPackageBackupDelegate=15.900600, FlushAsyncLoading=0.012845, FlushStreamingFunc=0.064634, BlockTillAllRequestsFinished=0.005137, ResetLoadersForSaveUnMarkAllObjects=59.609169, TagPackageExports=6.123189, BeginCacheForCookedPlatformData=0.003424, SerializeImports=8.890930, GatherLocalizableTextData=38.692303, MarkNames=0.188343, SerializeSummary=0.018403, SerializeNames=0.616815, SerializeGatherableTextData=0.021402, BuildExportMap=0.350568, SortExportsNonSeekfree=4.928943, SortExportsSeekfreeConstructor=0.071485, SortExportsSeekfreeInner=38.805309, SortExportsSeekfree=0.009414, BuildDependencyMap=0.288505, SerializeImportMap=0.029534, SerializeExportMap=0.126701, SerializeDependencyMap=0.032105, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.000170, SerializeExports=18.395678, SerializeBulkData=0.008989, MoveFile=5.611248, UnaccountedTime=0.255972, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_28, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/Maps/Level2.umap, AutoPackageBackupDelegate=12.240384, FlushAsyncLoading=0.004280, FlushStreamingFunc=0.062924, BlockTillAllRequestsFinished=0.005566, ResetLoadersForSaveUnMarkAllObjects=60.454983, TagPackageExports=5.647205, BeginCacheForCookedPlatformData=0.004280, SerializeImports=8.832715, GatherLocalizableTextData=38.572876, MarkNames=1.117628, SerializeSummary=0.023115, SerializeNames=0.643350, SerializeGatherableTextData=0.020973, BuildExportMap=0.349287, SortExportsNonSeekfree=4.936646, SortExportsSeekfreeConstructor=0.075765, SortExportsSeekfreeInner=38.913605, SortExportsSeekfree=0.009418, BuildDependencyMap=0.282079, SerializeImportMap=0.031676, SerializeExportMap=0.126701, SerializeDependencyMap=0.029966, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.775445, SerializeExports=17.440710, SerializeBulkData=0.012413, MoveFile=4.033469, UnaccountedTime=1.479756, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_29, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel2.umap, AutoPackageBackupDelegate=7.382069, FlushAsyncLoading=0.003427, FlushStreamingFunc=0.051793, BlockTillAllRequestsFinished=0.006419, ResetLoadersForSaveUnMarkAllObjects=59.650688, TagPackageExports=5.886909, BeginCacheForCookedPlatformData=0.005990, SerializeImports=8.810889, GatherLocalizableTextData=38.132420, MarkNames=0.188343, SerializeSummary=0.019688, SerializeNames=0.618096, SerializeGatherableTextData=0.021402, BuildExportMap=0.343721, SortExportsNonSeekfree=4.881431, SortExportsSeekfreeConstructor=0.068057, SortExportsSeekfreeInner=38.785194, SortExportsSeekfree=0.010699, BuildDependencyMap=0.455867, SerializeImportMap=0.030391, SerializeExportMap=0.127986, SerializeDependencyMap=0.044089, SerializeStringAssetReferenceMap=0.004280, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.995461, SerializeExports=18.453892, SerializeBulkData=0.011984, MoveFile=6.996401, UnaccountedTime=0.304770, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_30, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/Maps/Level2.umap, AutoPackageBackupDelegate=12.254938, FlushAsyncLoading=0.004709, FlushStreamingFunc=0.100590, BlockTillAllRequestsFinished=0.005990, ResetLoadersForSaveUnMarkAllObjects=59.232487, TagPackageExports=5.487971, BeginCacheForCookedPlatformData=0.002567, SerializeImports=8.641381, GatherLocalizableTextData=37.850769, MarkNames=1.353905, SerializeSummary=0.027396, SerializeNames=0.670321, SerializeGatherableTextData=0.022259, BuildExportMap=0.368118, SortExportsNonSeekfree=5.668174, SortExportsSeekfreeConstructor=0.086039, SortExportsSeekfreeInner=40.007687, SortExportsSeekfree=0.008989, BuildDependencyMap=0.297062, SerializeImportMap=0.032529, SerializeExportMap=0.126701, SerializeDependencyMap=0.032533, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.807122, SerializeExports=17.495073, SerializeBulkData=0.012841, MoveFile=4.652426, UnaccountedTime=1.527693, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_31, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel3.umap, AutoPackageBackupDelegate=11.087232, FlushAsyncLoading=0.008989, FlushStreamingFunc=0.052650, BlockTillAllRequestsFinished=0.005137, ResetLoadersForSaveUnMarkAllObjects=59.743149, TagPackageExports=5.622804, BeginCacheForCookedPlatformData=0.002995, SerializeImports=9.166591, GatherLocalizableTextData=38.751804, MarkNames=0.193905, SerializeSummary=0.019263, SerializeNames=0.709269, SerializeGatherableTextData=0.034243, BuildExportMap=0.377111, SortExportsNonSeekfree=4.280880, SortExportsSeekfreeConstructor=0.075765, SortExportsSeekfreeInner=40.514492, SortExportsSeekfree=0.009418, BuildDependencyMap=0.297062, SerializeImportMap=0.034671, SerializeExportMap=0.131410, SerializeDependencyMap=0.032529, SerializeStringAssetReferenceMap=0.002570, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.908569, SerializeExports=19.393877, SerializeBulkData=0.011560, MoveFile=5.586848, UnaccountedTime=0.248265, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_32, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Saved/Autosaves/Game/2DSideScrollerBP/Maps/UEDPCLevel3.umap, AutoPackageBackupDelegate=41.954010, FlushAsyncLoading=0.013269, FlushStreamingFunc=0.073623, BlockTillAllRequestsFinished=0.010703, ResetLoadersForSaveUnMarkAllObjects=73.759918, TagPackageExports=7.131662, BeginCacheForCookedPlatformData=0.004280, SerializeImports=10.350138, GatherLocalizableTextData=42.201420, MarkNames=0.912596, SerializeSummary=0.024825, SerializeNames=0.832118, SerializeGatherableTextData=0.043236, BuildExportMap=0.500813, SortExportsNonSeekfree=4.637014, SortExportsSeekfreeConstructor=0.075765, SortExportsSeekfreeInner=42.346527, SortExportsSeekfree=0.008561, BuildDependencyMap=0.305198, SerializeImportMap=0.035100, SerializeExportMap=0.127133, SerializeDependencyMap=0.028249, SerializeStringAssetReferenceMap=0.002995, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.990328, SerializeExports=19.877996, SerializeBulkData=0.011984, MoveFile=5.271375, UnaccountedTime=0.254687, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
SavePackageTransactionId12839E98477EEAD3FA5212A7A1C0DFDE_33, Filename=../../../../../../Users/Curtis/Documents/Unreal Projects/IceBox/Content/2DSideScrollerBP/Maps/Level3.umap, AutoPackageBackupDelegate=17.382919, FlushAsyncLoading=0.009846, FlushStreamingFunc=0.052650, BlockTillAllRequestsFinished=0.007704, ResetLoadersForSaveUnMarkAllObjects=63.645210, TagPackageExports=7.135089, BeginCacheForCookedPlatformData=0.005566, SerializeImports=9.746164, GatherLocalizableTextData=41.385994, MarkNames=0.809435, SerializeSummary=0.024397, SerializeNames=0.773907, SerializeGatherableTextData=0.042375, BuildExportMap=0.410069, SortExportsNonSeekfree=14.202971, SortExportsSeekfreeConstructor=0.077907, SortExportsSeekfreeInner=41.467747, SortExportsSeekfree=0.009418, BuildDependencyMap=0.295781, SerializeImportMap=0.031676, SerializeExportMap=0.134833, SerializeDependencyMap=0.029963, SerializeStringAssetReferenceMap=0.002999, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.964642, SerializeExports=19.982866, SerializeBulkData=0.010703, MoveFile=5.514510, UnaccountedTime=1.501154, RunGuid=RunID7EAA3CED48F581DC3C8C75888A90D4C0
